2012-07-16,0.09651077439312117
2012-07-17,0.10525349971163427
2012-07-18,0.10993288942484142
2012-07-19,0.1604100036701096
2012-07-20,0.2608989146961674
2012-07-21,0.20967467100089132
2012-07-22,0.017203638651496884
2012-07-23,0.03818224715566508
2012-07-24,0.08782047921145075
2012-07-25,0.10480784354847167
2012-07-26,0.06969931316520736
2012-07-27,0.10437529491951975
2012-07-28,0.13825171708698164
2012-07-29,0.13026922875268707
2012-07-30,0.0842617836732554
2012-07-31,0.028810360195040113
2012-08-01,0.013271378388297596
2012-08-02,0.023927803701567663
2012-08-03,0.068093640224401
2012-08-04,0.02965579615162796
2012-08-05,0.06013736695852776
2012-08-06,0.07974623813768156
2012-08-07,0.08596576312064175
2012-08-08,0.09448566035757355
2012-08-09,0.04653174644785823
2012-08-10,0.09989251821947256
2012-08-11,0.13135060032506687
2012-08-12,0.046086090284695645
2012-08-13,0.022623604047606563
2012-08-14,0.0683820059770356
2012-08-15,0.06729408063755048
2012-08-16,0.093823729879935
2012-08-17,0.16792062077282024
2012-08-18,0.23004377916426366
2012-08-19,0.18642845907827824
2012-08-20,0.0947805798773135
2012-08-21,0.02679179992659781
2012-08-22,0.022505636239710587
2012-08-23,0.09890945315367275
2012-08-24,0.10983458291826143
2012-08-25,0.16166177318722807
2012-08-26,0.2006632412310596
2012-08-27,0.08099800765479997
2012-08-28,0.11108635243537987
2012-08-29,0.13730142085670846
2012-08-30,0.30688669847428307
2012-08-31,0.2394943113301526
2012-09-01,0.20219026896660203
2012-09-02,0.035226498191160284
2012-09-03,0.008854139359303728
2012-09-04,0.01496880406857862
2012-09-05,0.03889005400304095
2012-09-06,0.12043202432758351
2012-09-07,0.10316940177213864
2012-09-08,0.0630800083888219
2012-09-09,0.14337020919624605
2012-09-10,0.16728490536360302
2012-09-11,0.13430634928957166
2012-09-12,0.020270801656792327
2012-09-13,0.01551276673832119
2012-09-14,0.01853405337387931
2012-09-15,0.042107953651759025
2012-09-16,0.06913568919414881
2012-09-17,0.05161746972159598
2012-09-18,0.037631730718817175
2012-09-19,0.07127221727048708
2012-09-20,0.1440190321396739
2012-09-21,0.19000681591778956
2012-09-22,0.14003434173963197
2012-09-23,0.13435877942641433
2012-09-24,0.07903187752320034
2012-09-25,0.07734100561002466
2012-09-26,0.03232973313060348
2012-09-27,0.04845200020972055
2012-09-28,0.00011141404079064625
2012-09-29,0.015951869134378443
2012-09-30,0.016554815708069
2012-10-01,0.06652073611912127
2012-10-02,0.20032899910868768
2012-10-03,0.0695223614533634
2012-10-04,0.01404472290672679
2012-10-05,0.062483615582236675
2012-10-06,0.11955381953546901
2012-10-07,0.16401457557804228
2012-10-08,0.34134640591411947
2012-10-09,0.13528286058826614
2012-10-10,0.02234179206207728
2012-10-11,0.1685432286478268
2012-10-12,0.22031798877995074
2012-10-13,0.04227179782939233
2012-10-14,0.05336077177161433
2012-10-15,0.1299349866303151
2012-10-16,0.049474387878152365
2012-10-17,0.030147328684527866
2012-10-18,0.07832407067582448
2012-10-19,0.2281825093063493
2012-10-20,0.2601911078487915
2012-10-21,0.059803124836155824
2012-10-22,0.03048157080689981
2012-10-23,0.0991847113720967
2012-10-24,0.13872358831856552
2012-10-25,0.25357835683951135
2012-10-26,0.3637406281130394
2012-10-27,0.1879358255125046
2012-10-28,0.030153882451633203
2012-10-29,0.04659073035180622
2012-10-30,0.03653725161222671
2012-10-31,0.03905389818067426
2012-11-01,0.12256199863681647
2012-11-02,0.211581817228543
2012-11-03,0.1795797724532061
2012-11-04,0.022282808158129296
2012-11-05,0.03238871703455146
2012-11-06,0.10568604834058619
2012-11-07,0.0814895401876999
2012-11-08,0.07028915220468726
2012-11-09,0.13485031195931424
2012-11-10,0.0905599538614796
2012-11-11,0.011744350652755205
2012-11-12,0.023816389660777017
2012-11-13,0.013821894825145495
2012-11-14,0.05025428616368689
2012-11-15,0.18307293032034816
2012-11-16,0.14882949719498773
2012-11-17,0.08853483982593195
2012-11-18,0.15751323860955277
2012-11-19,0.03135322183190899
2012-11-20,0.11316389660777015
2012-11-21,0.3505741099984271
2012-11-22,0.1855305929848477
2012-11-23,0.056473811146647096
2012-11-24,0.2055720127929534
2012-11-25,0.1903410580401615
2012-11-26,0.03816913962145441
2012-11-27,0.23719393907618103
2012-11-28,0.025507261573952708
2012-11-29,0.09350259529177371
2012-11-30,0.036923923871441305
2012-12-01,0.10770460860902849
2012-12-02,0.31501992345200025
2012-12-03,0.07116735699680177
2012-12-04,0.11666360824201752
2012-12-05,0.01447727153567871
2012-12-06,0.0947609185759975
2012-12-07,0.06745137104807844
2012-12-08,0.01349420646987889
2012-12-09,0.0259529177371153
2012-12-10,0.09754626959576367
2012-12-11,0.17455303308341638
2012-12-12,0.25991584963036757
2012-12-13,0.284767734493787
2012-12-14,0.26859959104493264
2012-12-15,0.3469760918575998
2012-12-16,0.16936244953599333
2012-12-17,0.031844754364808894
2012-12-18,0.04997247417815761
2012-12-19,0.25604257327111624
2012-12-20,0.31376160016777643
2012-12-21,0.152663450951607
2012-12-22,0.028023908142400255
2012-12-23,0.02641823520159388
2012-12-24,0.17157762281759556
2012-12-25,0.41044277250563627
2012-12-26,0.616041000367011
2012-12-27,0.6613996225030148
2012-12-28,0.419552508782048
2012-12-29,0.039217742358307564
2012-12-30,0.025127143081843446
2012-12-31,0.10672154354322866
2013-01-01,0.017039794473863577
2013-01-02,0.020703350285744247
2013-01-03,0.02917081738583338
2013-01-04,0.1083599853195617
2013-01-05,0.07646935458501547
2013-01-06,0.17974361663083943
2013-01-07,0.18788339537566195
2013-01-08,0.1520539506108111
2013-01-09,0.07744586588370997
2013-01-10,0.32174408850207104
2013-01-11,0.4698002411786295
2013-01-12,0.7297881822471557
2013-01-13,0.5371860745556547
2013-01-14,0.3888612174277775
2013-01-15,0.14955041157657423
2013-01-16,0.1441238924133592
2013-01-17,0.09563256960100668
2013-01-18,0.3591529911393069
2013-01-19,0.24456692706967964
2013-01-20,0.1368688722277565
2013-01-21,0.19006579982173755
2013-01-22,0.25696665443296807
2013-01-23,0.4918667750222828
2013-01-24,0.021738845488386727
2013-01-25,0.09323389084045511
2013-01-26,0.20781340114297703
2013-01-27,0.40650395847533166
2013-01-28,0.5289479893042521
2013-01-29,0.5617233785980182
2013-01-30,0.3605686048340586
2013-01-31,0.22370628637340745
2013-02-01,0.041616421118859125
2013-02-02,0.06062889949142768
2013-02-03,0.24385912022230383
2013-02-04,0.04550280501232108
2013-02-05,0.11873459864730249
2013-02-06,0.11917370104335973
2013-02-07,0.01289125989618833
2013-02-08,0.075374875478425
2013-02-09,0.24347244796308923
2013-02-10,0.07471294500078646
2013-02-11,0.08186965867980917
2013-02-12,0.1524340691029204
2013-02-13,0.40923687935825515
2013-02-14,0.08881009804435591
2013-02-15,0.04942851150841504
2013-02-16,0.18684134640591415
2013-02-17,0.15888297593456718
2013-02-18,0.025618675614743357
2013-02-19,0.03949300057673151
2013-02-20,0.10562706443663819
2013-02-21,0.27504194410947413
2013-02-22,0.10781602264981913
2013-02-23,0.19159282755727994
2013-02-24,0.43260761285586957
2013-02-25,0.2053033083416348
2013-02-26,0.27995726943847327
2013-02-27,0.3183557909086143
2013-02-28,0.28613091805169616
2013-03-01,0.010053478739579512
2013-03-02,0.06030121113616107
2013-03-03,0.12867666334609135
2013-03-04,0.028417134168720184
2013-03-05,0.23670240654328112
2013-03-06,0.2939299009070414
2013-03-07,0.4137065485240916
2013-03-08,0.28749410160960526
2013-03-09,0.0807751795732187
2013-03-10,0.05150605568080533
2013-03-11,0.16220573585697062
2013-03-12,0.18924002516646574
2013-03-13,0.0251795732186861
2013-03-14,0.14272794001992348
2013-03-15,0.3338620038798301
2013-03-16,0.3463600377496986
2013-03-17,0.4567451371048079
2013-03-18,0.06538038064279347
2013-03-19,0.06991558747968334
2013-03-20,0.08138467991401459
2013-03-21,0.2028980758139779
2013-03-22,0.08083416347716668
2013-03-23,0.0686048340586169
2013-03-24,0.026870445131861792
2013-03-25,0.14474650028836578
2013-03-26,0.253906045194778
2013-03-27,0.11781051748545066
2013-03-28,0.04489985843863053
2013-03-29,0.12201148219996855
2013-03-30,0.12026818014995021
2013-03-31,0.2590441986053584
2013-04-01,0.12168379384470195
2013-04-02,0.1488491584963037
2013-04-03,0.15811618518324333
2013-04-04,0.10546977402611023
2013-04-05,0.0769019032139674
2013-04-06,0.016115713312011747
2013-04-07,0.10109841136685369
2013-04-08,0.021575001310753423
2013-04-09,0.011252818119855295
2013-04-10,0.012622555444869713
2013-04-11,0.021142452681801503
2013-04-12,0.06406962722172706
2013-04-13,0.07395270801656793
2013-04-14,0.036707649556965344
2013-04-15,0.08632622031143503
2013-04-16,0.07666596759817543
2013-04-17,0.05805982278613747
2013-04-18,0.011744350652755205
2013-04-19,0.0678904734441357
2013-04-20,0.09923714150893934
2013-04-21,0.1678354218004509
2013-04-22,0.22119619357206524
2013-04-23,0.2666858910501757
2013-04-24,0.0996762439049966
2013-04-25,0.018901064331777906
2013-04-26,0.09120877680490747
2013-04-27,0.09159544906412206
2013-04-28,0.09027814187595029
2013-04-29,0.03566560058721753
2013-04-30,0.024360352330519586
2013-05-01,0.05619855292822315
2013-05-02,0.10497168772610496
2013-05-03,0.08034263094426677
2013-05-04,0.10983458291826143
2013-05-05,0.2404708226288471
2013-05-06,0.2771719184187071
2013-05-07,0.23085644628532484
2013-05-08,0.1592106642898338
2013-05-09,0.0614481203795942
2013-05-10,0.06018979709537042
2013-05-11,0.06602920358622136
2013-05-12,0.060406071409846385
2013-05-13,0.13326430031982384
2013-05-14,0.07865175903109109
2013-05-15,0.08476642374036597
2013-05-16,0.08640486551669901
2013-05-17,0.139818067425156
2013-05-18,0.13108189587374824
2013-05-19,0.06772662926650239
2013-05-20,0.06002595291773712
2013-05-21,0.12939102396057256
2013-05-22,0.07848791485345777
2013-05-23,0.11043752949195199
2013-05-24,0.14773501808839723
2013-05-25,0.07995595868505218
2013-05-26,0.13190111676191477
2013-05-27,0.09661563466680648
2013-05-28,0.10484061238399833
2013-05-29,0.023049598909453156
2013-05-30,0.07411655219420124
2013-05-31,0.11638835002359357
2013-06-01,0.0921918418707073
2013-06-02,0.2003879830126357
2013-06-03,0.16903476118072672
2013-06-04,0.16652466837938448
2013-06-05,0.18891233681119912
2013-06-06,0.1978189063073455
2013-06-07,0.17608006081895877
2013-06-08,0.22540371205368848
2013-06-09,0.07067582446390186
2013-06-10,0.03850338174382635
2013-06-11,0.07749829602055261
2013-06-12,0.08536937031405653
2013-06-13,0.1370851465422325
2013-06-14,0.13807476537513763
2013-06-15,0.1610653803806428
2013-06-16,0.2249646096576312
2013-06-17,0.04325486289519216
2013-06-18,0.0666911340638599
2013-06-19,0.0637943690033031
2013-06-20,0.11584438735385101
2013-06-21,0.09798537199182092
2013-06-22,0.07466051486394379
2013-06-23,0.08650972579038432
2013-06-24,0.13888743249619884
2013-06-25,0.16324778482671842
2013-06-26,0.20306191999161122
2013-06-27,0.11781051748545066
2013-06-28,0.38225502018560276
2013-06-29,0.13315944004613853
2013-06-30,0.2327701462800818
2013-07-01,0.18410842552299064
2013-07-02,0.01917632255020186
2013-07-03,0.03801840297803177
2013-07-04,0.033371782100351285
2013-07-05,0.02660174068054318
2013-07-06,0.07618754259948618
2013-07-07,0.11737141508939339
2013-07-08,0.11594924762753633
2013-07-09,0.10546977402611021
2013-07-10,0.04457217008336392
2013-07-11,0.0503591464373722
2013-07-12,0.09158889529701673
2013-07-13,0.1374718188014471
2013-07-14,0.11098149216169456
2013-07-15,0.07821265663503382
2013-07-16,0.03118937765427568
2013-07-17,0.06169716352959682
2013-07-18,0.17318329575840197
2013-07-19,0.15827347559377133
2013-07-20,0.12556362397105858
2013-07-21,0.08919021653646517
2013-07-22,0.1282965448539821
2013-07-23,0.053092067320295706
2013-07-24,0.04872070466103917
2013-07-25,0.039925549205683426
2013-07-26,0.06881455460598752
2013-07-27,0.1423805903633409
2013-07-28,0.0728057987731348
2013-07-29,0.08706024222723222
2013-07-30,0.12714963561054896
2013-07-31,0.05412756252293818
2013-08-01,0.0573520159387616
2013-08-02,0.08689639804959892
2013-08-03,0.041839249200440416
2013-08-04,0.10420489697478111
2013-08-05,0.05582498820321922
2013-08-06,0.1607376920253762
2013-08-07,0.03741545640434122
2013-08-08,0.038621349551722334
2013-08-09,0.045227546793897136
2013-08-10,0.1127837781156609
2013-08-11,0.15658915744770097
2013-08-12,0.06739894091123577
2013-08-13,0.09858176479840614
2013-08-14,0.07816022649819117
2013-08-15,0.1352304304514235
2013-08-16,0.13610208147643268
2013-08-17,0.047246107062339435
2013-08-18,0.01722985371991821
2013-08-19,0.03009489854768521
2013-08-20,0.11987495412363028
2013-08-21,0.12861767944214336
2013-08-22,0.1553308341634772
2013-08-23,0.07274681486918681
2013-08-24,0.04790148377287265
2013-08-25,0.05368846012688093
2013-08-26,0.06733995700728779
2013-08-27,0.06663215015991192
2013-08-28,0.09618308603785457
2013-08-29,0.03823467729250774
2013-08-30,0.020342893094950982
2013-08-31,0.02856787081214282
2013-09-01,0.06068132962827034
2013-09-02,0.07536832171131966
2013-09-03,0.12960729827504852
2013-09-04,0.0996762439049966
2013-09-05,0.03026529649242385
2013-09-06,0.10153095999580561
2013-09-07,0.10339222985371993
2013-09-08,0.13839589996329893
2013-09-09,0.11109290620248519
2013-09-10,0.08432732134430872
2013-09-11,0.09094007235358885
2013-09-12,0.19394562994809417
2013-09-13,0.1334150369632465
2013-09-14,0.08673255387196561
2013-09-15,0.027748649923976305
2013-09-16,0.07559114979290096
2013-09-17,0.1321698212132334
2013-09-18,0.14774157185550257
2013-09-19,0.1584963036753526
2013-09-20,0.0816533843653332
2013-09-21,0.06368295496251246
2013-09-22,0.12169034761180729
2013-09-23,0.04719367692549678
2013-09-24,0.015512766738321188
2013-09-25,0.020047973575211035
2013-09-26,0.07632517170869817
2013-09-27,0.25019661301316
2013-09-28,0.31983038850731405
2013-09-29,0.29334006186756145
2013-09-30,0.18995438578094692
2013-10-01,0.08995700728778905
2013-10-02,0.02190268966602003
2013-10-03,0.07629895664027683
2013-10-04,0.21671997063912335
2013-10-05,0.3973811146647093
2013-10-06,0.276025009175274
2013-10-07,0.11594924762753633
2013-10-08,0.08307555182719029
2013-10-09,0.18831594400461388
2013-10-10,0.10322838567608662
2013-10-11,0.07400513815341059
2013-10-12,0.0886462538667226
2013-10-13,0.07144261521522571
2013-10-14,0.045876369737325014
2013-10-15,0.02682456876212447
2013-10-16,0.08023121690347612
2013-10-17,0.20972054737062867
2013-10-18,0.32157369055733237
2013-10-19,0.0854218004508992
2013-10-20,0.035069207780632314
2013-10-21,0.1275821842395009
2013-10-22,0.18695931421381012
2013-10-23,0.030042468410842557
2013-10-24,0.02742096156870969
2013-10-25,0.05828265086771876
2013-10-26,0.09246710008913124
2013-10-27,0.29585015466890374
2013-10-28,0.4082996906621926
2013-10-29,0.03544932627274157
2013-10-30,0.12577989828553454
2013-10-31,0.2156779216693756
2013-11-01,0.2807240601897971
2013-11-02,0.3722015414460232
2013-11-03,0.05849892518219473
2013-11-04,0.06608818749016936
2013-11-05,0.26297645886855764
2013-11-06,0.14528390919100298
2013-11-07,0.054619095055838104
2013-11-08,0.2095567031929954
2013-11-09,0.12326980548419234
2013-11-10,0.02163398521470141
2013-11-11,0.050850678970272116
2013-11-12,0.07821265663503382
2013-11-13,0.25620641744874956
2013-11-14,0.08285272374560898
2013-11-15,0.15145100403712058
2013-11-16,0.058328527237456095
2013-11-17,0.01441828763173072
2013-11-18,0.01163949037906989
2013-11-19,0.05318382005977036
2013-11-20,0.09803780212866356
2013-11-21,0.16799926597808423
2013-11-22,0.22457793739841664
2013-11-23,0.2874023488701306
2013-11-24,0.11944895926178369
2013-11-25,0.027853510197661618
2013-11-26,0.030645414984533114
2013-11-27,0.006009804435589577
2013-11-28,0.03189718450165155
2013-11-29,0.07433938027578253
2013-11-30,0.041780265296492425
2013-12-01,0.10731793634981389
2013-12-02,0.17531327006763492
2013-12-03,0.11393068735909402
2013-12-04,0.1440780160436219
2013-12-05,0.06089760394274629
2013-12-06,0.21246002202065747
2013-12-07,0.45308813506003254
2013-12-08,0.2773357625963404
2013-12-09,0.021797829392334715
2013-12-10,0.032008598542442195
2013-12-11,0.03665521942012269
2013-12-12,0.026051224243695277
2013-12-13,0.08744691448644681
2013-12-14,0.07875661930477638
2013-12-15,0.07411655219420123
2013-12-16,0.23664997640643845
2013-12-17,0.09787395795103027
2013-12-18,0.07007943165731663
2013-12-19,0.0503591464373722
2013-12-20,0.044211712892570657
2013-12-21,0.11594924762753633
2013-12-22,0.23380564148272429
2013-12-23,0.18733287893881406
2013-12-24,0.41147171394117343
2013-12-25,0.21928249357730825
2013-12-26,0.015460336601478532
2013-12-27,0.03905389818067426
2013-12-28,0.025218895821318095
2013-12-29,0.06333560530592985
2013-12-30,0.04697084884391548
2013-12-31,0.060956587846694284
2014-01-01,0.09225806451612903
2014-01-02,0.2776655348047538
2014-01-03,0.08553480475382003
2014-01-04,0.25601867572156195
2014-01-05,0.16526315789473683
2014-01-06,0.2555263157894737
2014-01-07,0.18471137521222408
2014-01-08,0.029431239388794564
2014-01-09,0.04931239388794567
2014-01-10,0.13108658743633278
2014-01-11,0.25219864176570456
2014-01-12,0.037784380305602716
2014-01-13,0.21017826825127334
2014-01-14,0.1958828522920204
2014-01-15,0.3502461799660441
2014-01-16,0.7543887945670629
2014-01-17,0.25538200339558575
2014-01-18,0.1233786078098472
2014-01-19,0.20487266553480477
2014-01-20,0.010475382003395586
2014-01-21,0.0732258064516129
2014-01-22,0.27567062818336163
2014-01-23,0.48275042444821736
2014-01-24,0.2517741935483871
2014-01-25,0.05029711375212224
2014-01-26,0.09324278438030562
2014-01-27,0.1563497453310696
2014-01-28,0.07216468590831919
2014-01-29,0.24654499151103565
2014-01-30,0.11418505942275042
2014-01-31,0.2752546689303905
2014-02-01,0.25636672325976234
2014-02-02,0.11007640067911714
2014-02-03,0.0051697792869269945
2014-02-04,0.04393887945670628
2014-02-05,0.16935483870967744
2014-02-06,0.2362818336162988
2014-02-07,0.16773344651952463
2014-02-08,0.08814940577249575
2014-02-09,0.015925297113752124
2014-02-10,0.03757215619694397
2014-02-11,0.21590831918505943
2014-02-12,0.24024617996604414
2014-02-13,0.3512308998302207
2014-02-14,0.5018421052631579
2014-02-15,0.6107215619694397
2014-02-16,0.4426994906621392
2014-02-17,0.12174872665534804
2014-02-18,0.11348896434634975
2014-02-19,0.128616298811545
2014-02-20,0.44668081494057726
2014-02-21,0.5540492359932088
2014-02-22,0.5627504244482173
2014-02-23,0.4924193548387097
2014-02-24,0.5916893039049236
2014-02-25,0.7566553480475382
2014-02-26,0.6491256366723259
2014-02-27,0.027665534804753818
2014-02-28,0.16737691001697794
2014-03-01,0.13420203735144312
2014-03-02,0.2683276740237691
2014-03-03,0.406553480475382
2014-03-04,0.07676570458404075
2014-03-05,0.03530560271646859
2014-03-06,0.027665534804753818
2014-03-07,0.09748726655348047
2014-03-08,0.2914601018675721
2014-03-09,0.19638370118845502
2014-03-10,0.17728353140916808
2014-03-11,0.3254923599320883
2014-03-12,0.02561969439728353
2014-03-13,0.030848896434634974
2014-03-14,0.03530560271646859
2014-03-15,0.1876061120543294
2014-03-16,0.20069609507640068
2014-03-17,0.1388030560271647
2014-03-18,0.06169779286926995
2014-03-19,0.09267402376910017
2014-03-20,0.01033955857385399
2014-03-21,0.042504244482173166
2014-03-22,0.10533955857385399
2014-03-23,0.26245331069609507
2014-03-24,0.4102292020373514
2014-03-25,0.37373514431239385
2014-03-26,0.5327589134125637
2014-03-27,0.43011035653650254
2014-03-28,0.25021222410865873
2014-03-29,0.05893039049235993
2014-03-30,0.05129881154499151
2014-03-31,0.25672325976230903
2014-04-01,0.21427843803056026
2014-04-02,0.1721137521222411
2014-04-03,0.032758913412563664
2014-04-04,0.04789473684210526
2014-04-05,0.03806451612903225
2014-04-06,0.09118845500848896
2014-04-07,0.16278438030560272
2014-04-08,0.27837860780984713
2014-04-09,0.24193548387096778
2014-04-10,0.13787775891341258
2014-04-11,0.09734295415959252
2014-04-12,0.19617147707979626
2014-04-13,0.2702376910016978
2014-04-14,0.3927504244482173
2014-04-15,0.10625636672325978
2014-04-16,0.10979626485568761
2014-04-17,0.19468590831918509
2014-04-18,0.23536502546689303
2014-04-19,0.10173174872665534
2014-04-20,0.10894736842105263
2014-04-21,0.07931239388794567
2014-04-22,0.1245076400679117
2014-04-23,0.1988539898132428
2014-04-24,0.1860526315789474
2014-04-25,0.19857385398981325
2014-04-26,0.06020373514431239
2014-04-27,0.10739388794567063
2014-04-28,0.11043293718166383
2014-04-29,0.17254668930390493
2014-04-30,0.18301358234295417
2014-05-01,0.199490662139219
2014-05-02,0.05724108658743633
2014-05-03,0.1307300509337861
2014-05-04,0.0735823429541596
2014-05-05,0.07223259762308998
2014-05-06,0.16539898132427844
2014-05-07,0.14488115449915112
2014-05-08,0.14205432937181664
2014-05-09,0.10788624787775891
2014-05-10,0.08539049235993208
2014-05-11,0.04514431239388795
2014-05-12,0.07343803056027165
2014-05-13,0.09267402376910017
2014-05-14,0.03191001697792869
2014-05-15,0.13887096774193547
2014-05-16,0.12026315789473684
2014-05-17,0.10802207130730052
2014-05-18,0.16780135823429543
2014-05-19,0.18471137521222414
2014-05-20,0.14440577249575554
2014-05-21,0.16624787775891342
2014-05-22,0.22475382003395586
2014-05-23,0.13045840407470288
2014-05-24,0.1452376910016978
